ABG94283.1,ARTQ01000117.1_133,48.59,1e-64,98,203
ABG94288.1,ARTQ01000116.1_96,45.89,6e-149,98,442
ABG94291.1,ARTQ01000083.1_13,36.18,8e-42,89,148
ABG94292.1,ARTQ01000066.1_10,45.27,1e-58,92,188
ABG94293.1,ARTQ01000106.1_115,41.75,3e-65,96,208
ABG94297.1,ARTQ01000106.1_111,33.73,1e-69,89,236
ABG96268.1,ARTQ01000139.1_92,43.5,2e-46,93,154
ABG96272.1,ARTQ01000132.1_79,38.31,1e-50,87,172
ABG96273.1,ARTQ01000132.1_78,46.72,1e-35,87,121
ABG96274.1,ARTQ01000132.1_77,67.96,2e-172,99,489
ABG96317.1,ARTQ01000139.1_77,50.17,6e-85,98,258
ABG96318.1,ARTQ01000116.1_96,56.41,0.0,95,591
ABG96325.1,ARTQ01000047.1_8,32.52,7e-38,84,140
ABG96326.1,ARTQ01000069.1_16,38.81,2e-49,90,166
ABG96327.1,ARTQ01000106.1_115,36.42,2e-57,97,188
ABG96377.1,ARTQ01000117.1_143,41.26,8e-75,99,237
ABG96378.1,ARTQ01000120.1_123,49.25,3e-87,98,266
ABG96379.1,ARTQ01000120.1_124,63.31,2e-168,100,478
ABG96380.1,ARTQ01000106.1_43,31.9,4e-35,90,129
ABG96381.1,ARTQ01000109.1_27,51.46,4e-168,98,488
ABG96382.1,ARTQ01000109.1_57,55.81,1e-135,92,397
ABG96383.1,ARTQ01000120.1_125,65.12,1e-104,97,306
ABG96384.1,ARTQ01000120.1_126,56.77,8e-74,94,223
ABG96385.1,ARTQ01000120.1_127,73.25,0.0,100,566
ABG96435.1,ARTQ01000120.1_128,64.18,1e-151,99,433
ABG96436.1,ARTQ01000120.1_129,57.2,6e-93,96,275
ABG96437.1,ARTQ01000120.1_130,58.63,1e-104,94,308
ABG96438.1,ARTQ01000120.1_131,63.79,6e-110,94,319
ABG96439.1,ARTQ01000120.1_132,60.08,5e-87,97,261
ABG96440.1,ARTQ01000120.1_133,68.42,5e-143,100,407
ABG96441.1,ARTQ01000109.1_11,45.96,8e-68,90,214
ABG96442.1,ARTQ01000139.1_91,57.79,5e-150,99,436
ABG96465.1,ARTQ01000139.1_107,62.16,0.0,85,533
ABG96466.1,ARTQ01000118.1_111,47.07,2e-109,90,330
ABG96468.1,ARTQ01000109.1_23,36.06,1e-31,72,119
ABG96469.1,ARTQ01000130.1_117,67.44,0.0,99,529
ABG96470.1,ARTQ01000130.1_118,58.0,2e-120,99,353
ABG96471.1,ARTQ01000130.1_119,48.12,6e-91,97,276
ABG96472.1,ARTQ01000139.1_87,52.05,2e-110,99,327
ABG96474.1,ARTQ01000130.1_120,51.71,5e-84,94,254
ABG96475.1,ARTQ01000130.1_121,43.81,4e-139,96,417
ABG96476.1,ARTQ01000130.1_128,56.79,6e-130,99,379
ABG96477.1,ARTQ01000090.1_71,50.58,4e-147,98,436
ABG96478.1,ARTQ01000122.1_245,36.01,5e-51,99,176
ABG96479.1,ARTQ01000130.1_135,54.18,7e-150,100,432
ABG96481.1,ARTQ01000139.1_75,52.15,4e-92,95,278
ABG97568.1,ARTQ01000139.1_75,58.96,3e-110,95,325
ABG97569.1,ARTQ01000069.1_26,38.52,2e-54,75,191
ABG97571.1,ARTQ01000109.1_23,35.14,6e-50,93,168
ABG97572.1,ARTQ01000072.1_15,35.63,2e-34,82,126
ABG97574.1,ARTQ01000106.1_119,34.27,8e-47,96,159
ABG97575.1,ARTQ01000116.1_96,46.44,4e-147,95,438
ABG97580.1,ARTQ01000106.1_115,39.74,4e-60,96,195
ABG97584.1,ARTQ01000115.1_201,39.12,3e-62,82,207
ABG97585.1,ARTQ01000119.1_63,42.91,8e-53,92,174
ABG97586.1,ARTQ01000117.1_190,61.25,1e-86,91,261
ABG97589.1,ARTQ01000139.1_32,30.4,1e-34,88,131
ABG97591.1,ARTQ01000139.1_92,40.66,2e-40,90,138
ABG97594.1,ARTQ01000139.1_77,50.51,2e-87,99,265
ABG97599.1,ARTQ01000090.1_71,48.98,4e-142,97,424
ABG97602.1,ARTQ01000130.1_135,50.51,7e-138,99,401
ABG97603.1,ARTQ01000132.1_79,45.71,3e-83,97,256
ABG97604.1,ARTQ01000122.1_245,38.68,5e-56,98,189
ABG97605.1,ARTQ01000132.1_78,59.02,9e-49,85,155
ABG97606.1,ARTQ01000132.1_77,65.45,4e-162,98,463
ABG97608.1,ARTQ01000120.1_132,51.63,9e-62,95,196
ABG97609.1,ARTQ01000117.1_133,47.83,9e-63,100,199
ABH00046.1,ARTQ01000122.1_244,30.58,3e-38,96,140
ABH00049.1,ARTQ01000106.1_115,41.08,1e-61,94,199
ABH00053.1,ARTQ01000054.1_28,56.66,1e-147,97,427
ABH00056.1,ARTQ01000083.1_31,47.02,3e-43,83,146
ABH00058.1,ARTQ01000106.1_119,34.3,8e-46,91,157
ABH00065.1,ARTQ01000072.1_24,43.82,1e-64,99,204
ABH00070.1,ARTQ01000083.1_13,36.39,9e-37,82,135
ABH00072.1,ARTQ01000117.1_132,38.06,2e-86,93,270
ABH00074.1,ARTQ01000109.1_57,36.52,2e-48,88,169
ABH00076.1,ARTQ01000106.1_108,37.02,3e-35,99,127
ABH00080.1,ARTQ01000088.1_54,34.46,9e-33,98,123
ABH00083.1,ARTQ01000093.1_70,34.07,6e-98,95,315
ABH00084.1,ARTQ01000116.1_96,47.21,1e-142,98,427
ACY32015.1,ARTQ01000107.1_111,35.83,1e-59,96,199
ACY32017.1,ARTQ01000117.1_155,40.49,1e-52,98,172
ACY32018.1,ARTQ01000064.1_19,37.65,2e-38,95,135
ACY32019.1,ARTQ01000117.1_134,42.26,1e-40,79,137
ACY32021.1,ARTQ01000106.1_115,37.76,5e-52,97,173
ACY32022.1,ARTQ01000120.1_130,50.0,4e-94,91,281
ACY32023.1,ARTQ01000120.1_129,41.87,3e-55,96,179
ACY32025.1,ARTQ01000120.1_128,45.56,2e-86,96,267
ACY32026.1,ARTQ01000120.1_131,47.44,3e-67,92,210
ACY32027.1,ARTQ01000120.1_124,49.48,2e-130,99,382
ACY32028.1,ARTQ01000120.1_123,34.25,4e-42,86,150
ACY32029.1,ARTQ01000120.1_127,65.71,4e-179,99,506
ACY32031.1,ARTQ01000135.1_41,30.06,2e-36,88,139
ACY32032.1,ARTQ01000120.1_133,54.7,1e-107,99,317
ACY32034.1,ARTQ01000109.1_57,51.02,4e-119,98,353
ACY32035.1,ARTQ01000120.1_125,60.85,1e-97,99,289
ACY32040.1,ARTQ01000134.1_3,47.46,9e-106,94,318
ACY32042.1,ARTQ01000134.1_5,59.78,6e-149,95,429
ACY32043.1,ARTQ01000134.1_6,44.9,0.0,99,542
ACY32045.1,ARTQ01000117.1_162,40.71,2e-75,50,252
ACY32047.1,ARTQ01000130.1_121,41.45,2e-125,97,382
ACY32049.1,ARTQ01000109.1_20,31.78,7e-71,98,239
ACY32056.1,ARTQ01000087.1_40,39.29,2e-43,95,149
ACY32065.1,ARTQ01000115.1_115,38.1,1e-33,84,119
ACY32066.1,ARTQ01000093.1_66,31.82,3e-54,69,197
ACY32067.1,ARTQ01000130.1_151,50.45,0.0,99,663
ACY32073.1,ARTQ01000060.1_4,51.37,3e-83,97,251
ACY32075.1,ARTQ01000130.1_120,37.9,8e-44,89,150
ACY32076.1,ARTQ01000120.1_132,54.76,2e-73,94,226
ACY32077.1,ARTQ01000132.1_79,40.94,1e-64,91,209
ACY32078.1,ARTQ01000122.1_245,32.02,1e-31,96,122
ACY32079.1,ARTQ01000132.1_78,54.84,3e-38,90,127
ACY32080.1,ARTQ01000132.1_77,58.7,4e-150,98,432
ACY32081.1,ARTQ01000130.1_135,48.48,1e-127,100,375
ACY32085.1,ARTQ01000117.1_143,36.87,4e-61,100,202
ACY32086.1,ARTQ01000106.1_44,37.7,4e-106,95,332
ACY32093.1,ARTQ01000109.1_38,36.14,3e-59,98,199
ACY32097.1,ARTQ01000066.1_7,56.06,9e-137,95,395
ACY32100.1,ARTQ01000069.1_16,36.26,3e-45,95,154
ACY32102.1,ARTQ01000136.1_65,29.38,1e-45,96,162
ACY32103.1,ARTQ01000116.1_96,38.33,7e-104,97,327
ACY32105.1,ARTQ01000122.1_244,31.11,4e-47,97,164
ACY32106.1,ARTQ01000109.1_27,50.0,2e-164,95,480
CCP46231.1,ARTQ01000127.1_126,59.27,0.0,98,622
CCP46324.1,ARTQ01000139.1_75,53.07,5e-90,94,274
CCP46326.1,ARTQ01000130.1_135,51.37,1e-146,100,424
CCP46327.1,ARTQ01000122.1_245,35.92,8e-50,99,172
CCP46337.1,ARTQ01000130.1_121,46.49,1e-147,96,439
CCP46338.1,ARTQ01000130.1_120,52.34,2e-82,96,250
CCP46340.1,ARTQ01000059.1_15,33.74,8e-42,81,152
CCP46342.1,ARTQ01000139.1_87,49.56,3e-111,99,330
CCP46343.1,ARTQ01000130.1_119,49.18,3e-87,100,265
CCP46344.1,ARTQ01000130.1_118,55.43,1e-114,99,339
CCP46345.1,ARTQ01000130.1_117,67.1,0.0,99,512
CCP46347.1,ARTQ01000101.1_20,51.25,2e-44,92,146
CCP46352.1,ARTQ01000109.1_4,34.24,1e-36,98,131
CCP46356.1,ARTQ01000066.1_7,47.43,2e-102,96,307
CCP46357.1,ARTQ01000066.1_8,57.65,2e-114,97,335
CCP46358.1,ARTQ01000072.1_24,42.35,2e-64,98,204
CCP46359.1,ARTQ01000116.1_96,53.08,0.0,98,548
CCP46360.1,ARTQ01000139.1_77,49.12,9e-75,98,232
CCP46362.1,ARTQ01000132.1_77,66.23,3e-166,99,473
CCP46363.1,ARTQ01000132.1_78,48.0,5e-37,97,124
CCP46364.1,ARTQ01000132.1_79,36.77,3e-49,87,168
CCP46367.1,ARTQ01000139.1_107,57.46,1e-166,94,477
CCP46368.1,ARTQ01000139.1_106,63.94,1e-171,99,488
CCP46370.1,ARTQ01000120.1_133,66.67,6e-136,99,389
CCP46371.1,ARTQ01000120.1_132,60.08,4e-80,95,243
CCP46372.1,ARTQ01000120.1_131,63.56,2e-107,100,313
CCP46373.1,ARTQ01000120.1_130,56.43,1e-101,96,300
CCP46374.1,ARTQ01000120.1_129,55.87,1e-88,99,264
CCP46375.1,ARTQ01000120.1_128,69.36,6e-159,97,452
CCP46376.1,ARTQ01000122.1_244,46.74,2e-92,51,293
CCP46378.1,ARTQ01000120.1_127,65.3,0.0,100,516
CCP46379.1,ARTQ01000120.1_126,47.15,6e-61,97,190
CCP46381.1,ARTQ01000120.1_125,66.41,2e-102,98,301
CCP46382.1,ARTQ01000109.1_57,52.43,6e-127,99,373
CCP46383.1,ARTQ01000109.1_27,51.27,3e-161,99,470
CCP46384.1,ARTQ01000120.1_124,61.44,4e-157,99,449
CCP46385.1,ARTQ01000120.1_123,48.32,1e-84,99,259
CCP46386.1,ARTQ01000109.1_61,36.19,9e-31,81,117
CCP46387.1,ARTQ01000100.1_49,41.65,7e-84,99,263
CCP46390.1,ARTQ01000109.1_53,46.84,4e-41,83,139
CCP46391.1,ARTQ01000106.1_115,38.08,8e-59,97,191
CCP46392.1,ARTQ01000069.1_16,38.6,3e-48,93,162
CCP46393.1,ARTQ01000136.1_65,29.79,2e-41,95,150
CCP46396.1,ARTQ01000089.1_28,42.24,8e-73,45,243
CCP46397.1,ARTQ01000139.1_92,41.76,2e-43,91,145
