ABG94288.1,AGDD01000291.1_8,47.89,3e-96,59,298
ABG94297.1,AGDD01003053.1_1,40.16,2e-46,44,167
ABG96268.1,AGDD01001054.1_2,46.37,5e-47,83,155
ABG96272.1,AGDD01000195.1_7,41.42,2e-57,92,189
ABG96273.1,AGDD01000195.1_8,47.37,5e-33,81,115
ABG96274.1,AGDD01000196.1_1,66.93,5e-167,99,475
ABG96317.1,AGDD01000406.1_4,51.59,5e-87,98,263
ABG96318.1,AGDD01000291.1_8,57.7,1e-128,58,382
ABG96325.1,AGDD01000753.1_3,32.44,1e-45,97,161
ABG96328.1,AGDD01001429.1_2,48.73,2e-44,78,147
ABG96377.1,AGDD01000693.1_4,39.73,3e-51,94,176
ABG96378.1,AGDD01002328.1_2,54.1,4e-36,38,128
ABG96379.1,AGDD01001540.1_1,62.9,2e-130,80,378
ABG96380.1,AGDD01001539.1_5,70.76,5e-150,96,424
ABG96381.1,AGDD01002386.1_2,51.64,8e-171,99,495
ABG96382.1,AGDD01001656.1_3,56.22,3e-84,58,259
ABG96383.1,AGDD01001539.1_4,64.68,5e-72,75,221
ABG96384.1,AGDD01001539.1_2,58.42,1e-76,93,231
ABG96385.1,AGDD01001539.1_1,71.26,1e-78,43,241
ABG96435.1,AGDD01002734.1_1,72.59,3e-90,56,271
ABG96436.1,AGDD01002734.1_2,59.76,8e-103,96,301
ABG96437.1,AGDD01003952.1_1,61.5,1e-74,65,229
ABG96438.1,AGDD01004810.1_1,71.3,5e-53,45,169
ABG96439.1,AGDD01001368.1_1,63.98,6e-79,72,239
ABG96440.1,AGDD01001368.1_2,66.23,9e-136,100,389
ABG96441.1,AGDD01000178.1_4,45.3,4e-73,92,228
ABG96442.1,AGDD01001053.1_4,57.11,3e-143,98,419
ABG96465.1,AGDD01000073.1_9,59.71,4e-178,85,508
ABG96468.1,AGDD01000179.1_7,40.72,2e-32,57,121
ABG96469.1,AGDD01002991.1_2,67.52,0.0,100,532
ABG96470.1,AGDD01003528.1_1,57.27,1e-124,95,363
ABG96472.1,AGDD01001052.1_2,51.91,1e-111,99,330
ABG96474.1,AGDD01003170.1_1,59.63,8e-58,59,184
ABG96475.1,AGDD01002522.1_1,41.36,1e-102,81,318
ABG96476.1,AGDD01004140.1_1,59.17,1e-43,32,148
ABG96478.1,AGDD01000226.1_6,37.01,2e-54,99,184
ABG96479.1,AGDD01003927.1_1,61.86,2e-84,49,259
ABG96481.1,AGDD01000406.1_2,51.16,2e-94,95,284
ABG96488.1,AGDD01000306.1_5,39.64,1e-85,95,269
ABG97568.1,AGDD01000406.1_2,59.49,5e-116,95,339
ABG97571.1,AGDD01000179.1_7,37.5,2e-50,93,169
ABG97575.1,AGDD01000291.1_8,53.01,7e-108,57,328
ABG97589.1,AGDD01000567.1_3,30.97,2e-42,97,153
ABG97591.1,AGDD01001054.1_2,42.31,3e-43,90,145
ABG97594.1,AGDD01000406.1_4,53.31,2e-91,99,275
ABG97602.1,AGDD01003927.1_1,57.92,3e-82,52,254
ABG97603.1,AGDD01000195.1_7,48.38,3e-89,97,271
ABG97604.1,AGDD01000226.1_6,38.13,6e-51,98,175
ABG97605.1,AGDD01000195.1_8,62.83,2e-45,79,148
ABG97606.1,AGDD01000196.1_1,64.42,9e-155,98,444
ABG97608.1,AGDD01001368.1_1,57.07,1e-59,70,189
