ABG94283.1,ELB90244.1,98.42,0.0,100,500
ABG94284.1,ELB90243.1,98.12,9e-116,100,327
ABG94285.1,ELB90242.1,96.69,0.0,99,527
ABG94286.1,ELB90241.1,96.96,0.0,99,501
ABG94287.1,ELB90240.1,97.22,2e-47,86,146
ABG94288.1,ELB90239.1,96.92,0.0,99,1099
ABG94289.1,ELB90238.1,97.09,9e-120,100,338
ABG94290.1,ELB90237.1,97.96,4e-178,100,491
ABG94291.1,ELB90236.1,93.84,7e-95,46,279
ABG94292.1,ELB92123.1,99.24,0.0,100,524
ABG94293.1,ELB92122.1,98.67,0.0,100,602
ABG94294.1,ELB92121.1,98.47,0.0,100,797
ABG94295.1,ELB92120.1,99.22,0.0,97,806
ABG94296.1,ELB92119.1,89.29,8e-98,100,281
ABG94297.1,ELB92118.1,97.65,0.0,100,1112
ABG96268.1,ELB91664.1,99.53,2e-151,100,421
ABG96269.1,ELB91663.1,96.53,0.0,100,1374
ABG96270.1,ELB91662.1,97.4,0.0,100,654
ABG96271.1,ELB91661.1,98.96,0.0,100,773
ABG96272.1,ELB91660.1,96.43,0.0,100,664
ABG96273.1,ELB91659.1,97.86,1e-93,100,269
ABG96274.1,ELB91658.1,98.71,0.0,100,785
ABG96317.1,ELB93183.1,98.61,0.0,99,577
ABG96318.1,ELB93182.1,99.22,0.0,67,775
ABG96319.1,ELB85923.1,98.47,0.0,100,523
ABG96320.1,ELB85924.1,99.33,0.0,100,604
ABG96321.1,ELB85925.1,99.41,0.0,100,683
ABG96322.1,ELB85926.1,99.2,4e-87,100,251
ABG96323.1,ELB85927.1,97.39,3e-82,100,238
ABG96324.1,ELB85928.1,97.26,0.0,98,818
ABG96325.1,ELB85929.1,99.74,0.0,100,782
ABG96326.1,ELB85930.1,98.63,0.0,100,589
ABG96327.1,ELB85931.1,99.0,0.0,100,614
ABG96328.1,ELB85932.1,100.0,5e-142,100,396
ABG96377.1,ELB92094.1,95.5,1e-151,64,428
ABG96378.1,ELB87801.1,95.34,0.0,100,606
ABG96379.1,ELB87802.1,98.19,0.0,100,762
ABG96380.1,ELB87803.1,100.0,0.0,100,602
ABG96381.1,ELB87804.1,98.25,0.0,100,1030
ABG96382.1,ELB87805.1,98.01,0.0,71,601
ABG96383.1,ELB89338.1,94.32,0.0,99,503
ABG96384.1,ELB89337.1,99.02,6e-146,100,407
ABG96385.1,ELB89336.1,98.69,0.0,100,765
ABG96435.1,ELB93051.1,96.88,0.0,100,686
ABG96436.1,ELB93052.1,98.42,0.0,100,514
ABG96437.1,ELB93053.1,97.3,0.0,100,592
ABG96438.1,ELB93054.1,96.51,0.0,100,510
ABG96439.1,ELB93055.1,97.27,2e-180,98,499
ABG96440.1,ELB93056.1,98.03,0.0,100,587
ABG96441.1,ELB93057.1,97.32,0.0,99,590
ABG96442.1,ELB93058.1,98.24,0.0,96,785
ABG96465.1,ELB93082.1,98.56,0.0,89,860
ABG96466.1,ELB93083.1,89.95,0.0,100,763
ABG96467.1,ELB93084.1,97.79,8e-96,99,274
ABG96468.1,ELB93085.1,98.61,0.0,100,582
ABG96469.1,ELB93086.1,99.23,0.0,100,794
ABG96470.1,ELB93087.1,99.15,0.0,100,715
ABG96471.1,ELB93088.1,97.32,0.0,93,595
ABG96472.1,ELB93089.1,97.97,0.0,100,683
ABG96473.1,ELB93090.1,97.22,0.0,100,560
ABG96474.1,ELB93091.1,95.42,0.0,100,541
ABG96475.1,ELB93092.1,98.18,0.0,100,1111
ABG96476.1,ELB93093.1,99.19,0.0,100,737
ABG96477.1,ELB93094.1,94.52,0.0,98,944
ABG96478.1,ELB93721.1,94.9,4e-101,42,298
ABG96479.1,ELB93722.1,99.24,0.0,100,809
ABG96480.1,ELB93723.1,100.0,3e-40,64,129
ABG96481.1,ELB93724.1,97.35,0.0,99,589
ABG96482.1,ELB93725.1,99.61,4e-176,100,487
ABG96483.1,ELB93726.1,99.29,0.0,100,547
ABG96484.1,ELB93727.1,97.7,0.0,100,766
ABG96485.1,ELB93728.1,99.11,0.0,100,671
ABG96486.1,ELB93729.1,97.08,0.0,97,668
ABG96487.1,ELB93730.1,96.98,0.0,100,844
ABG96488.1,ELB93731.1,95.78,0.0,99,751
ABG96489.1,ELB93732.1,99.15,0.0,99,936
ABG96490.1,ELB93733.1,91.09,4e-143,100,403
ABG96491.1,ELB93734.1,95.93,3e-102,100,293
ABG96492.1,ELB93735.1,92.7,2e-175,100,488
ABG96493.1,ELB93736.1,98.81,0.0,100,668
ABG97564.1,ELB88496.1,90.85,0.0,99,576
ABG97565.1,ELB88497.1,97.77,3e-125,100,352
ABG97566.1,ELB88498.1,96.36,0.0,99,535
ABG97567.1,ELB88499.1,97.98,3e-179,100,495
ABG97568.1,ELB88500.1,94.84,1e-177,81,493
ABG97569.1,ELB89245.1,97.55,0.0,96,927
ABG97570.1,ELB89246.1,96.25,2e-109,100,310
ABG97571.1,ELB89247.1,96.31,0.0,100,543
ABG97572.1,ELB89248.1,98.99,0.0,100,588
ABG97573.1,ELB92143.1,95.51,1e-121,100,343
ABG97574.1,ELB92144.1,98.28,0.0,100,585
ABG97575.1,ELB92145.1,97.89,0.0,100,1134
ABG97576.1,ELB92146.1,97.7,0.0,100,513
ABG97577.1,ELB92147.1,99.0,0.0,100,597
ABG97578.1,ELB92148.1,98.01,0.0,100,688
ABG97579.1,ELB92149.1,98.98,0.0,100,795
ABG97580.1,ELB92150.1,97.36,0.0,100,594
ABG97581.1,ELB92151.1,94.27,0.0,99,719
ABG97582.1,ELB92155.1,84.69,4e-55,100,171
ABG97583.1,ELB92156.1,95.36,0.0,100,523
ABG97584.1,ELB92157.1,94.89,0.0,100,750
ABG97585.1,ELB92158.1,97.87,3e-165,87,460
ABG97586.1,ELB89116.1,97.32,1e-177,100,492
ABG97587.1,ELB89117.1,95.82,5e-171,100,475
ABG97588.1,ELB89119.1,95.26,0.0,100,805
ABG97589.1,ELB89120.1,97.94,0.0,100,772
ABG97590.1,ELB89121.1,97.46,0.0,100,1006
ABG97591.1,ELB89122.1,98.98,5e-143,97,399
ABG97592.1,ELB89123.1,97.67,0.0,100,753
ABG97593.1,ELB89124.1,94.46,0.0,99,1362
ABG97594.1,ELB89125.1,94.48,0.0,100,551
ABG97595.1,ELB89126.1,97.22,1e-151,100,422
ABG97596.1,ELB89127.1,98.45,3e-140,100,394
ABG97597.1,ELB89128.1,97.25,0.0,99,1073
ABG97598.1,ELB89129.1,97.23,0.0,100,794
ABG97599.1,ELB89130.1,96.4,0.0,100,1095
ABG97600.1,ELB89131.1,96.95,0.0,100,568
ABG97601.1,ELB89132.1,98.63,8e-101,94,288
ABG97602.1,ELB89133.1,98.45,0.0,100,768
ABG97603.1,ELB89134.1,94.92,1e-131,63,375
ABG97604.1,ELB90130.1,94.59,0.0,100,689
ABG97605.1,ELB90131.1,91.55,4e-89,99,257
ABG97606.1,ELB90132.1,97.7,0.0,100,783
ABG97607.1,ELB90133.1,94.44,6e-173,100,480
ABG97608.1,ELB90134.1,96.89,4e-179,100,495
ABG97609.1,ELB90135.1,96.84,3e-178,100,493
ABG97610.1,ELB90136.1,98.29,0.0,100,697
ABH00046.1,ELB86512.1,47.7,1e-111,96,331
ABH00047.1,ELB92120.1,70.78,0.0,96,559
ABH00048.1,ELB92121.1,70.23,0.0,100,584
ABH00049.1,ELB92122.1,63.88,3e-145,97,413
ABH00053.1,ELB94979.1,47.24,4e-32,32,117
ABH00054.1,ELB89091.1,41.2,2e-55,83,184
ABH00056.1,ELB90558.1,45.34,5e-50,89,160
ABH00058.1,ELB92144.1,71.33,2e-149,95,423
ABH00061.1,ELB90237.1,54.82,9e-72,86,220
ABH00062.1,ELB92147.1,66.44,1e-133,92,384
ABH00063.1,ELB85925.1,57.7,2e-138,94,400
ABH00065.1,ELB85923.1,60.3,8e-109,99,317
ABH00066.1,ELB92123.1,52.4,3e-85,89,256
ABH00067.1,ELB92145.1,43.45,9e-136,99,409
ABH00072.1,ELB92620.1,55.38,7e-146,94,424
ABH00074.1,ELB87536.1,52.8,2e-120,96,355
ABH00076.1,ELB89371.1,36.43,9e-41,98,141
ABH00078.1,ELB89248.1,38.34,2e-43,93,150
ABH00079.1,ELB92118.1,63.21,0.0,98,691
ABH00080.1,ELB90370.1,40.42,1e-58,88,192
