ABG94283.1,AXDB01000175.1_10,39.44,3e-40,98,140
ABG94288.1,AXDB01000338.1_1,44.5,3e-154,99,455
ABG94289.1,AXDB01000090.1_17,47.95,1e-43,95,144
ABG94290.1,AXDB01000090.1_18,61.67,1e-70,73,218
ABG94291.1,AXDB01000090.1_21,49.48,6e-68,90,217
ABG94292.1,AXDB01000338.1_7,52.89,8e-74,91,229
ABG94293.1,AXDB01000338.1_4,45.15,1e-80,97,248
ABG94294.1,AXDB01000338.1_6,41.13,8e-95,98,291
ABG94295.1,AXDB01000338.1_10,70.62,0.0,92,558
ABG96268.1,AXDB01000225.1_5,41.26,3e-43,96,145
ABG96272.1,AXDB01000118.1_9,39.93,5e-52,85,176
ABG96273.1,AXDB01000118.1_7,50.0,3e-36,87,122
ABG96274.1,AXDB01000118.1_6,68.57,0.0,99,511
ABG96317.1,AXDB01000228.1_3,52.36,1e-80,98,247
ABG96318.1,AXDB01000338.1_1,46.46,1e-150,95,447
ABG96319.1,AXDB01000338.1_13,61.15,1e-106,99,311
ABG96320.1,AXDB01000338.1_12,78.91,5e-167,98,468
ABG96321.1,AXDB01000338.1_11,75.82,0.0,99,530
ABG96324.1,AXDB01000338.1_10,65.5,0.0,90,519
ABG96325.1,AXDB01000338.1_6,58.47,1e-155,98,446
ABG96326.1,AXDB01000338.1_5,55.4,9e-108,98,317
ABG96327.1,AXDB01000338.1_4,47.47,4e-87,98,264
ABG96328.1,AXDB01000338.1_3,49.34,2e-49,77,159
ABG96377.1,AXDB01000090.1_15,47.37,3e-82,97,255
ABG96378.1,AXDB01000090.1_14,50.0,6e-74,98,232
ABG96379.1,AXDB01000090.1_13,66.41,6e-175,100,495
ABG96380.1,AXDB01000090.1_12,72.66,4e-153,96,432
ABG96381.1,AXDB01000280.1_7,50.58,9e-165,97,481
ABG96382.1,AXDB01000090.1_11,65.91,0.0,92,530
ABG96383.1,AXDB01000090.1_10,62.93,2e-103,97,304
ABG96384.1,AXDB01000017.1_112,57.98,6e-74,92,228
ABG96385.1,AXDB01000090.1_8,75.32,0.0,100,587
ABG96435.1,AXDB01000090.1_6,64.06,2e-151,98,433
ABG96436.1,AXDB01000090.1_5,56.15,1e-95,96,283
ABG96437.1,AXDB01000090.1_4,58.13,6e-103,98,304
ABG96438.1,AXDB01000090.1_3,64.23,6e-117,99,337
ABG96439.1,AXDB01000090.1_2,59.62,3e-105,100,308
ABG96440.1,AXDB01000090.1_1,65.57,2e-122,100,355
ABG96441.1,AXDB01000170.1_18,47.06,6e-74,90,229
ABG96442.1,AXDB01000225.1_6,58.02,3e-150,99,436
ABG96465.1,AXDB01000309.1_3,65.44,0.0,86,566
ABG96466.1,AXDB01000018.1_2,47.79,8e-110,92,330
ABG96469.1,AXDB01000201.1_12,68.04,0.0,99,551
ABG96470.1,AXDB01000201.1_13,53.78,6e-109,100,324
ABG96471.1,AXDB01000201.1_14,49.53,2e-98,97,295
ABG96472.1,AXDB01000227.1_1,51.91,2e-104,99,312
ABG96474.1,AXDB01000201.1_15,53.79,6e-84,95,255
ABG96475.1,AXDB01000201.1_16,45.49,1e-148,96,440
ABG96476.1,AXDB01000006.1_9,55.14,7e-133,99,387
ABG96477.1,AXDB01000252.1_23,46.94,8e-110,88,341
ABG96478.1,AXDB01000002.1_109,35.86,6e-54,90,183
ABG96479.1,AXDB01000006.1_14,51.24,1e-140,100,408
ABG96481.1,AXDB01000228.1_5,50.33,5e-94,95,283
ABG97564.1,AXDB01000022.1_37,34.44,1e-50,91,171
ABG97568.1,AXDB01000228.1_5,58.77,2e-114,95,335
ABG97571.1,AXDB01000242.1_6,46.04,4e-48,67,164
ABG97572.1,AXDB01000338.1_7,40.93,4e-57,94,187
ABG97574.1,AXDB01000338.1_5,44.78,8e-77,97,237
ABG97575.1,AXDB01000338.1_1,46.84,1e-150,96,446
ABG97576.1,AXDB01000338.1_13,61.15,2e-108,99,316
ABG97577.1,AXDB01000338.1_12,79.73,2e-166,97,466
ABG97578.1,AXDB01000338.1_11,78.21,0.0,95,538
ABG97580.1,AXDB01000338.1_4,45.15,1e-77,97,240
ABG97584.1,AXDB01000106.1_10,42.73,3e-69,81,225
ABG97585.1,AXDB01000306.1_10,40.24,2e-46,92,157
ABG97586.1,AXDB01000016.1_158,46.79,2e-47,99,159
ABG97588.1,AXDB01000338.1_10,60.74,5e-165,93,470
ABG97589.1,AXDB01000338.1_6,52.97,1e-149,99,431
ABG97591.1,AXDB01000225.1_5,40.43,2e-39,92,135
ABG97593.1,AXDB01000227.1_5,48.79,0.0,99,563
ABG97594.1,AXDB01000228.1_3,52.67,9e-81,99,248
ABG97599.1,AXDB01000252.1_23,48.56,1e-141,99,425
ABG97602.1,AXDB01000006.1_14,49.62,2e-130,99,382
ABG97603.1,AXDB01000118.1_9,47.0,3e-85,96,262
ABG97604.1,AXDB01000118.1_8,40.4,1e-58,94,195
ABG97605.1,AXDB01000118.1_7,64.17,6e-49,84,155
ABG97606.1,AXDB01000118.1_6,66.06,1e-171,98,487
ABG97608.1,AXDB01000090.1_2,53.47,6e-79,95,241
