ABG94283.1,BAH50452.1,95.65,1e-176,100,489
ABG94284.1,BAH50453.1,87.25,2e-94,93,272
ABG94285.1,BAH50454.1,97.46,0.0,100,539
ABG94286.1,BAH50455.1,90.98,3e-171,100,476
ABG94287.1,BAH50456.1,95.24,8e-56,100,168
ABG94288.1,BAH50457.1,94.95,0.0,100,1078
ABG94289.1,BAH50458.1,91.28,8e-114,100,322
ABG94290.1,BAH50459.1,93.06,7e-169,100,468
ABG94291.1,BAH50460.1,88.25,0.0,99,546
ABG94292.1,BAH50461.1,98.48,0.0,100,521
ABG94293.1,BAH50462.1,98.34,0.0,100,602
ABG94294.1,BAH50463.1,97.71,0.0,100,791
ABG94295.1,BAH50464.1,98.99,0.0,100,826
ABG94296.1,BAH50465.1,76.79,2e-86,100,252
ABG94297.1,BAH50466.1,95.66,0.0,100,1095
ABG96268.1,BAH52657.1,99.53,1e-151,100,421
ABG96269.1,BAH52658.1,95.01,0.0,100,1290
ABG96270.1,BAH52659.1,95.95,0.0,100,642
ABG96271.1,BAH52660.1,96.34,0.0,100,757
ABG96272.1,BAH52661.1,90.45,0.0,99,613
ABG96273.1,BAH52662.1,95.71,1e-91,100,264
ABG96274.1,BAH52663.1,96.92,0.0,100,773
ABG96317.1,BAH52693.1,93.38,0.0,99,518
ABG96318.1,BAH52694.1,96.33,0.0,100,1112
ABG96319.1,BAH52695.1,98.08,0.0,100,521
ABG96320.1,BAH52696.1,98.0,0.0,100,596
ABG96321.1,BAH52697.1,97.64,0.0,100,670
ABG96322.1,BAH52698.1,96.0,1e-85,100,247
ABG96323.1,BAH52699.1,96.52,7e-82,100,237
ABG96324.1,BAH52700.1,98.44,0.0,94,802
ABG96325.1,BAH52701.1,98.69,0.0,100,776
ABG96326.1,BAH52702.1,97.95,0.0,100,584
ABG96327.1,BAH52703.1,97.67,0.0,100,608
ABG96328.1,BAH52704.1,95.38,3e-136,100,381
ABG96377.1,BAH52783.1,90.26,0.0,100,635
ABG96378.1,BAH52784.1,93.17,0.0,100,594
ABG96379.1,BAH52785.1,94.82,0.0,100,742
ABG96380.1,BAH52786.1,96.9,0.0,100,582
ABG96381.1,BAH52787.1,92.82,0.0,100,948
ABG96382.1,BAH52788.1,95.57,0.0,95,792
ABG96383.1,BAH52789.1,94.76,0.0,100,506
ABG96384.1,BAH52790.1,93.6,2e-136,99,382
ABG96385.1,BAH52791.1,97.91,0.0,100,758
ABG96435.1,BAH52994.1,96.32,0.0,100,681
ABG96436.1,BAH52995.1,95.26,2e-180,100,498
ABG96437.1,BAH52996.1,96.27,0.0,99,588
ABG96438.1,BAH52997.1,96.12,0.0,100,505
ABG96439.1,BAH52998.1,93.06,7e-164,94,457
ABG96440.1,BAH52999.1,97.04,0.0,100,578
ABG96441.1,BAH53000.1,94.77,0.0,96,535
ABG96442.1,BAH53001.1,95.9,0.0,100,775
ABG96465.1,BAH53025.1,97.37,0.0,89,849
ABG96467.1,BAH53027.1,94.85,8e-94,99,269
ABG96468.1,BAH53028.1,97.21,0.0,100,575
ABG96469.1,BAH53029.1,97.95,0.0,100,790
ABG96470.1,BAH53030.1,98.02,0.0,100,707
ABG96471.1,BAH53031.1,94.7,0.0,100,628
ABG96472.1,BAH53032.1,96.81,0.0,100,676
ABG96473.1,BAH53033.1,70.07,3e-144,99,410
ABG96474.1,BAH53034.1,98.18,0.0,100,545
ABG96475.1,BAH53035.1,97.12,0.0,100,1100
ABG96476.1,BAH53036.1,96.77,0.0,100,729
ABG96477.1,BAH53037.1,90.06,0.0,100,932
ABG96478.1,BAH53038.1,91.42,0.0,100,677
ABG96479.1,BAH53039.1,99.49,0.0,100,809
ABG96480.1,BAH53040.1,96.83,2e-39,64,126
ABG96481.1,BAH53041.1,95.74,0.0,100,583
ABG96482.1,BAH53042.1,99.61,2e-176,100,488
ABG96483.1,BAH53043.1,97.88,0.0,100,535
ABG96484.1,BAH53044.1,97.44,0.0,100,763
ABG96485.1,BAH53045.1,99.11,0.0,100,670
ABG96486.1,BAH53046.1,95.16,0.0,100,671
ABG96487.1,BAH53047.1,95.81,0.0,100,807
ABG96488.1,BAH53048.1,95.35,0.0,100,762
