ACY32015.1,AGCF01000001.1_1219,40.96,6e-79,95,248
ACY32015.1,AGCF01000001.1_824,30.35,3e-34,93,129
ACY32015.1,AGCF01000001.1_3451,30.35,4e-34,93,129
ACY32016.1,AGCF01000001.1_270,47.14,1e-146,99,430
ACY32016.1,AGCF01000001.1_1222,47.08,1e-139,97,412
ACY32017.1,AGCF01000001.1_3037,40.24,9e-48,98,159
ACY32017.1,AGCF01000001.1_1387,43.33,2e-47,98,158
ACY32017.1,AGCF01000002.1_1507,36.29,1e-42,99,145
ACY32017.1,AGCF01000001.1_36,36.57,2e-41,98,143
ACY32017.1,AGCF01000001.1_1903,35.12,1e-36,98,130
ACY32017.1,AGCF01000001.1_1147,35.44,3e-36,96,129
ACY32017.1,AGCF01000003.1_30,33.82,8e-36,99,128
ACY32017.1,AGCF01000001.1_1463,35.19,8e-36,98,128
ACY32017.1,AGCF01000001.1_2941,34.23,9e-36,99,127
ACY32017.1,AGCF01000003.1_29,35.36,2e-35,98,127
ACY32017.1,AGCF01000002.1_1666,33.46,6e-35,98,126
ACY32017.1,AGCF01000002.1_1174,35.27,1e-33,98,122
ACY32018.1,AGCF01000001.1_1337,39.23,1e-42,95,146
ACY32021.1,AGCF01000001.1_3051,42.25,5e-70,98,219
ACY32021.1,AGCF01000001.1_1343,39.93,6e-61,98,196
ACY32021.1,AGCF01000003.1_49,40.14,4e-59,99,192
ACY32022.1,AGCF01000001.1_3136,41.94,3e-73,93,228
ACY32023.1,AGCF01000001.1_3135,40.71,6e-54,97,176
ACY32024.1,AGCF01000001.1_3103,63.77,6e-126,88,363
ACY32025.1,AGCF01000001.1_3134,46.72,1e-83,97,259
ACY32026.1,AGCF01000001.1_3137,44.26,1e-61,92,195
ACY32027.1,AGCF01000001.1_3102,52.43,7e-144,100,416
ACY32028.1,AGCF01000001.1_3101,34.01,4e-52,91,177
ACY32028.1,AGCF01000001.1_1699,30.08,5e-36,89,134
ACY32029.1,AGCF01000001.1_3108,63.09,4e-176,99,498
ACY32029.1,AGCF01000001.1_3439,63.09,7e-166,99,476
ACY32029.1,AGCF01000001.1_1119,49.1,7e-118,98,349
