ACY32015.1,AGSZ01000170.1_9,37.36,1e-71,95,229
ACY32015.1,AGSZ01000054.1_9,29.87,2e-35,97,132
ACY32016.1,AGSZ01000170.1_6,49.08,7e-148,99,433
ACY32016.1,AGSZ01000240.1_13,47.55,1e-147,99,432
ACY32017.1,AGSZ01000040.1_5,42.08,3e-52,98,171
ACY32017.1,AGSZ01000761.1_9,40.0,2e-50,97,166
ACY32017.1,AGSZ01000596.1_8,39.44,7e-49,98,162
ACY32017.1,AGSZ01000121.1_11,37.34,6e-47,96,157
ACY32017.1,AGSZ01000678.1_3,38.21,7e-47,97,156
ACY32017.1,AGSZ01000377.1_5,40.42,2e-42,96,144
ACY32017.1,AGSZ01000391.1_10,37.19,1e-38,98,135
ACY32017.1,AGSZ01000332.1_5,35.23,1e-37,98,133
ACY32017.1,AGSZ01000160.1_16,34.91,6e-36,98,129
ACY32017.1,AGSZ01000702.1_4,33.08,2e-33,99,122
ACY32018.1,AGSZ01000115.1_8,40.56,6e-42,96,144
ACY32018.1,AGSZ01000624.1_9,37.75,3e-41,97,142
ACY32018.1,AGSZ01000176.1_6,36.95,8e-35,96,126
ACY32021.1,AGSZ01000635.1_6,43.42,1e-68,97,216
ACY32021.1,AGSZ01000457.1_1,40.21,2e-60,97,195
ACY32021.1,AGSZ01000339.1_2,38.6,5e-59,99,191
ACY32022.1,AGSZ01000815.1_1,60.5,4e-44,40,147
ACY32023.1,AGSZ01000767.1_2,38.4,2e-48,99,161
ACY32024.1,AGSZ01000122.1_27,45.1,1e-67,84,213
ACY32024.1,AGSZ01000131.1_2,43.02,7e-61,83,196
ACY32025.1,AGSZ01000767.1_3,47.43,2e-90,95,277
ACY32026.1,AGSZ01000375.1_1,48.0,7e-43,59,144
ACY32027.1,AGSZ01000491.1_4,49.35,5e-129,99,377
ACY32027.1,AGSZ01000307.1_23,38.66,3e-66,97,216
ACY32027.1,AGSZ01000122.1_30,30.41,3e-54,99,184
ACY32027.1,AGSZ01000332.1_11,29.95,2e-49,99,172
ACY32028.1,AGSZ01000491.1_3,34.11,3e-39,90,142
ACY32029.1,AGSZ01000500.1_3,61.94,4e-173,99,490
ACY32029.1,AGSZ01000496.1_8,49.24,8e-118,99,349
ACY32029.1,AGSZ01000365.1_8,42.2,1e-93,99,287
ACY32029.1,AGSZ01000473.1_2,42.75,5e-93,98,285
ACY32029.1,AGSZ01000944.1_14,42.55,5e-73,81,231
ACY32029.1,AGSZ01000710.1_1,42.45,8e-73,80,231
ACY32031.1,AGSZ01000907.1_5,39.83,6e-74,87,243
ACY32031.1,AGSZ01000345.1_13,36.45,1e-64,90,218
ACY32031.1,AGSZ01000493.1_17,31.24,7e-42,89,155
ACY32032.1,AGSZ01000473.1_7,51.33,8e-104,99,306
ACY32032.1,AGSZ01000234.1_4,42.35,1e-60,94,196
ACY32033.1,AGSZ01000307.1_22,33.73,2e-35,83,132
ACY32033.1,AGSZ01000541.1_8,32.28,9e-31,92,119
ACY32034.1,AGSZ01000491.1_6,54.57,3e-137,98,399
ACY32034.1,AGSZ01000444.1_2,35.93,6e-61,99,201
ACY32035.1,AGSZ01000500.1_1,60.5,2e-96,91,284
ACY32037.1,AGSZ01000926.1_2,29.65,2e-41,82,151
ACY32040.1,AGSZ01000432.1_8,45.1,2e-103,95,311
ACY32040.1,AGSZ01000376.1_17,41.11,3e-83,91,259
ACY32041.1,AGSZ01000546.1_23,41.18,9e-41,98,141
ACY32042.1,AGSZ01000275.1_16,54.76,1e-142,100,413
ACY32043.1,AGSZ01000275.1_15,44.6,4e-180,98,533
ACY32045.1,AGSZ01000787.1_3,33.94,8e-91,94,302
ACY32045.1,AGSZ01000050.1_1,28.8,3e-80,98,273
ACY32045.1,AGSZ01000007.1_6,30.66,8e-73,98,253
ACY32045.1,AGSZ01000188.1_6,30.08,3e-72,97,250
ACY32045.1,AGSZ01000310.1_3,40.0,2e-65,44,223
ACY32045.1,AGSZ01000541.1_9,35.44,1e-49,51,178
ACY32045.1,AGSZ01000310.1_4,33.33,2e-45,45,166
ACY32047.1,AGSZ01000234.1_16,38.73,1e-119,98,365
ACY32047.1,AGSZ01000364.1_10,37.64,7e-109,98,337
ACY32047.1,AGSZ01000260.1_7,35.88,3e-101,97,317
ACY32047.1,AGSZ01000658.1_6,35.26,3e-95,99,301
ACY32049.1,AGSZ01000075.1_9,43.16,7e-159,98,468
ACY32049.1,AGSZ01000336.1_5,43.74,7e-149,98,443
ACY32052.1,AGSZ01000011.1_17,29.48,5e-47,91,164
ACY32052.1,AGSZ01000260.1_9,26.2,1e-31,87,121
ACY32054.1,AGSZ01000041.1_4,31.27,1e-48,87,172
ACY32056.1,AGSZ01000513.1_8,46.67,3e-68,99,213
ACY32056.1,AGSZ01000367.1_1,33.49,9e-37,83,130
ACY32056.1,AGSZ01000131.1_3,34.27,2e-32,95,119
ACY32066.1,AGSZ01000839.1_2,31.34,4e-41,53,153
ACY32066.1,AGSZ01000339.1_6,29.47,6e-39,54,147
ACY32067.1,AGSZ01000004.1_8,46.21,0.0,99,603
