ACY32015.1,EID81236.1,37.63,1e-33,49,124
ACY32016.1,EID72661.1,47.65,8e-148,99,433
ACY32017.1,EID71995.1,43.15,1e-48,98,161
ACY32017.1,EID71749.1,37.08,1e-47,98,158
ACY32017.1,EID73637.1,38.78,8e-43,98,146
ACY32017.1,EID78234.1,39.92,7e-42,98,144
ACY32017.1,EID80554.1,36.11,2e-41,98,143
ACY32017.1,EID73203.1,36.14,2e-41,99,142
ACY32017.1,EID77047.1,34.68,2e-41,98,142
ACY32017.1,EID76331.1,35.87,3e-41,99,142
ACY32017.1,EID81728.1,37.12,7e-39,97,136
ACY32017.1,EID77006.1,33.09,2e-38,98,135
ACY32017.1,EID74882.1,34.47,7e-38,98,134
ACY32017.1,EID79413.1,39.77,9e-37,98,130
ACY32017.1,EID73312.1,37.1,9e-35,95,125
ACY32017.1,EID76981.1,34.58,3e-32,98,118
ACY32017.1,EID78235.1,37.45,2e-31,98,116
ACY32017.1,EID74871.1,34.22,1e-30,98,114
ACY32021.1,EID81933.1,44.91,2e-73,98,228
ACY32021.1,EID74863.1,40.43,1e-63,98,203
ACY32021.1,EID79406.1,39.79,2e-61,99,197
ACY32022.1,EID73192.1,45.52,2e-76,93,236
ACY32023.1,EID73191.1,37.79,2e-48,100,161
ACY32024.1,EID73133.1,65.95,7e-136,93,388
ACY32025.1,EID73190.1,47.03,3e-88,98,271
ACY32026.1,EID73193.1,44.4,3e-67,95,210
ACY32026.1,EID81416.1,36.43,7e-44,98,149
ACY32027.1,EID73132.1,52.69,7e-143,100,413
ACY32028.1,EID73131.1,33.72,3e-49,91,169
ACY32029.1,EID73138.1,64.83,1e-180,99,509
ACY32029.1,EID71890.1,47.95,7e-115,99,342
ACY32029.1,EID78329.1,46.65,4e-110,99,330
ACY32029.1,EID78218.1,47.19,2e-108,99,325
ACY32029.1,EID76990.1,46.02,4e-108,100,325
ACY32029.1,EID80827.1,45.81,1e-104,99,315
ACY32029.1,EID74878.1,42.42,2e-95,99,291
ACY32029.1,EID73220.1,41.12,4e-89,99,275
ACY32030.1,EID78389.1,35.48,9e-66,91,221
ACY32031.1,EID78389.1,33.81,7e-62,89,211
ACY32031.1,EID77170.1,35.71,4e-46,88,167
ACY32031.1,EID78232.1,32.14,1e-43,91,160
ACY32031.1,EID72075.1,31.72,3e-37,87,141
ACY32031.1,EID73107.1,30.79,6e-36,86,137
ACY32031.1,EID73341.1,31.33,6e-31,90,123
ACY32032.1,EID73195.1,53.16,5e-101,99,300
ACY32032.1,EID71882.1,42.75,2e-67,93,213
ACY32032.1,EID73237.1,44.24,3e-67,91,213
ACY32032.1,EID78733.1,41.46,2e-64,93,205
ACY32032.1,EID78220.1,38.35,1e-59,95,193
ACY32032.1,EID74851.1,41.75,8e-55,97,181
ACY32033.1,EID77041.1,32.8,4e-37,94,137
ACY32033.1,EID76996.1,32.52,2e-34,91,130
ACY32034.1,EID73135.1,54.64,8e-140,98,407
ACY32034.1,EID77038.1,36.05,2e-67,100,220
ACY32035.1,EID73136.1,63.43,3e-109,100,318
ACY32040.1,EID71877.1,45.72,4e-105,98,317
ACY32040.1,EID78214.1,44.96,3e-97,92,296
ACY32040.1,EID77051.1,45.33,1e-96,92,295
ACY32040.1,EID79987.1,43.18,2e-94,95,288
ACY32040.1,EID77007.1,41.11,2e-80,91,251
ACY32040.1,EID80523.1,35.81,8e-60,81,198
ACY32040.1,EID78735.1,48.63,4e-42,39,146
ACY32042.1,EID78564.1,54.5,2e-141,100,410
ACY32043.1,EID78565.1,45.26,0.0,97,558
ACY32044.1,EID74065.1,35.69,7e-81,95,264
ACY32045.1,EID74879.1,33.0,5e-89,98,297
