ACY32015.1,EID10723.1,30.71,5e-36,97,134
ACY32016.1,EID16046.1,48.88,7e-154,99,448
ACY32017.1,EID14778.1,39.92,4e-52,98,170
ACY32017.1,EID14906.1,42.08,2e-51,98,168
ACY32017.1,EID11529.1,39.92,2e-50,98,166
ACY32017.1,EID12372.1,37.96,5e-47,98,157
ACY32017.1,EID10475.1,36.07,7e-45,96,151
ACY32017.1,EID14959.1,38.8,5e-43,97,146
ACY32017.1,EID18375.1,40.33,3e-42,98,144
ACY32017.1,EID11413.1,36.48,5e-42,96,143
ACY32017.1,EID14933.1,36.84,3e-37,98,131
ACY32017.1,EID11759.1,35.09,3e-37,98,132
ACY32017.1,EID17249.1,37.1,7e-37,98,130
ACY32017.1,EID14692.1,34.69,1e-36,98,129
ACY32017.1,EID11423.1,36.21,2e-36,98,129
ACY32017.1,EID16808.1,31.79,2e-34,98,125
ACY32017.1,EID15407.1,36.03,4e-31,98,115
ACY32018.1,EID17747.1,38.96,1e-42,96,146
ACY32018.1,EID11738.1,39.76,2e-41,96,142
ACY32018.1,EID16147.1,38.1,2e-37,95,132
ACY32019.1,EID11739.1,38.24,2e-35,80,124
ACY32021.1,EID13705.1,43.66,1e-69,98,218
ACY32021.1,EID15447.1,40.35,1e-58,99,190
ACY32022.1,EID13675.1,43.93,2e-79,94,243
ACY32023.1,EID13676.1,36.95,3e-47,96,157
ACY32024.1,EID11568.1,43.97,5e-69,85,216
ACY32024.1,EID09840.1,43.33,1e-63,86,204
ACY32024.1,EID12881.1,37.28,6e-34,56,123
ACY32025.1,EID13677.1,45.63,8e-90,97,275
ACY32026.1,EID13674.1,43.51,3e-63,94,199
ACY32027.1,EID13688.1,49.35,2e-130,99,380
ACY32027.1,EID17419.1,36.77,5e-81,97,254
ACY32027.1,EID09717.1,40.75,7e-76,89,249
ACY32027.1,EID15674.1,35.09,3e-72,99,231
ACY32027.1,EID17422.1,37.8,1e-68,97,222
ACY32027.1,EID10468.1,35.84,8e-68,100,220
ACY32027.1,EID09718.1,33.08,1e-67,98,219
ACY32027.1,EID11565.1,33.33,2e-59,99,197
ACY32027.1,EID11782.1,34.11,1e-49,88,172
ACY32027.1,EID11034.1,30.48,5e-44,89,157
ACY32028.1,EID13689.1,34.6,1e-37,90,137
ACY32028.1,EID10681.1,30.2,7e-31,77,118
