ACY32015.1,AJVB01000069.1_3,29.92,4e-33,94,125
ACY32016.1,AJVB01000016.1_7,48.16,8e-148,99,432
ACY32017.1,AJVB01000204.1_3,39.68,8e-50,98,164
ACY32017.1,AJVB01000015.1_26,41.67,2e-47,98,157
ACY32017.1,AJVB01000118.1_7,36.8,6e-42,99,144
ACY32017.1,AJVB01000048.1_7,36.5,3e-41,98,142
ACY32017.1,AJVB01000303.1_4,36.12,4e-40,98,139
ACY32017.1,AJVB01000125.1_3,36.6,1e-38,96,135
ACY32017.1,AJVB01000041.1_11,35.32,1e-38,96,134
ACY32017.1,AJVB01000025.1_10,35.83,6e-37,96,130
ACY32017.1,AJVB01000077.1_11,32.24,9e-34,98,123
ACY32018.1,AJVB01000017.1_14,40.8,2e-43,95,149
ACY32021.1,AJVB01000130.1_3,43.97,7e-72,97,224
ACY32021.1,AJVB01000299.1_5,39.79,3e-61,99,197
ACY32021.1,AJVB01000008.1_28,39.37,1e-56,99,184
ACY32021.1,AJVB01000132.1_2,37.59,9e-55,98,180
ACY32022.1,AJVB01000008.1_13,43.93,1e-76,94,236
ACY32023.1,AJVB01000008.1_12,38.93,6e-49,93,162
ACY32024.1,AJVB01000393.1_3,64.64,1e-131,93,377
ACY32024.1,AJVB01000089.1_11,36.47,6e-50,84,167
ACY32025.1,AJVB01000008.1_11,46.74,2e-97,98,294
ACY32026.1,AJVB01000008.1_14,42.74,6e-60,92,191
ACY32027.1,AJVB01000393.1_2,50.51,7e-135,99,392
ACY32027.1,AJVB01000004.1_43,35.64,1e-77,99,246
ACY32028.1,AJVB01000362.1_1,41.31,2e-41,54,144
ACY32029.1,AJVB01000008.1_3,63.78,5e-180,99,507
ACY32029.1,AJVB01000022.1_3,48.26,5e-113,99,337
ACY32029.1,AJVB01000015.1_22,45.93,4e-105,99,316
ACY32029.1,AJVB01000012.1_16,42.39,5e-91,99,280
ACY32029.1,AJVB01000800.1_1,38.96,6e-63,81,205
ACY32030.1,AJVB01000238.1_1,31.28,8e-42,89,154
ACY32031.1,AJVB01000274.1_4,39.84,2e-80,91,260
ACY32031.1,AJVB01000129.1_8,33.19,1e-47,88,171
ACY32032.1,AJVB01000012.1_13,55.81,2e-111,99,325
ACY32032.1,AJVB01000121.1_6,42.54,2e-55,91,182
ACY32032.1,AJVB01000341.1_2,48.33,2e-54,82,179
ACY32033.1,AJVB01000004.1_42,33.06,2e-48,93,168
ACY32034.1,AJVB01000614.1_2,54.77,1e-141,100,410
ACY32035.1,AJVB01000008.1_1,76.36,5e-54,42,171
ACY32035.1,AJVB01000614.1_1,56.74,5e-46,54,152
ACY32040.1,AJVB01000172.1_3,47.52,1e-105,91,316
ACY32042.1,AJVB01000010.1_15,53.46,2e-138,99,402
ACY32042.1,AJVB01000387.1_1,37.98,7e-46,68,157
ACY32043.1,AJVB01000010.1_16,45.42,0.0,97,559
ACY32045.1,AJVB01000499.1_2,32.17,1e-84,99,285
ACY32045.1,AJVB01000021.1_14,32.38,1e-82,98,279
ACY32045.1,AJVB01000387.1_2,31.4,7e-74,98,255
ACY32045.1,AJVB01000362.1_2,33.61,5e-48,44,172
ACY32047.1,AJVB01000191.1_3,41.7,2e-137,97,410
ACY32047.1,AJVB01000012.1_28,39.02,2e-117,97,359
ACY32052.1,AJVB01000130.1_6,28.85,2e-48,95,167
