ACY32045.1,EID79253.1,30.75,9e-87,98,747
ACY32054.1,EID71830.1,32.0,2e-53,85,470
ACY32073.1,EID78009.1,43.03,6e-66,98,525
ACY32101.1,EID77000.1,40.62,4e-32,49,294
CCP46345.1,EID76992.1,33.25,1e-40,94,373
ABG94283.1,EID79416.1,98.42,0.0,100,1287
ABG94284.1,EID79415.1,97.5,2e-115,100,834
ABG94285.1,EID79414.1,98.16,0.0,99,1376
ABG94285.1,EID77463.1,54.98,2e-102,98,773
ABG94286.1,EID79413.1,96.96,0.0,99,1293
ABG94287.1,EID79412.1,96.43,5e-56,100,426
ABG94288.1,EID79411.1,96.74,0.0,99,2829
ABG94289.1,EID79410.1,97.09,8e-120,100,866
ABG94290.1,EID79409.1,97.96,5e-178,100,1264
ABG94291.1,EID79408.1,92.74,0.0,100,1470
ABG94292.1,EID79407.1,100.0,0.0,100,1359
ABG94293.1,EID79406.1,98.34,0.0,100,1545
ABG94294.1,EID79405.1,97.96,0.0,100,2043
ABG94295.1,EID79404.1,99.48,0.0,97,2085
ABG94296.1,EID79403.1,88.1,2e-95,100,704
ABG94297.1,EID79402.1,97.11,0.0,100,2867
ABG96268.1,EID81982.1,99.53,1e-151,100,1083
ABG96269.1,EID81981.1,95.98,0.0,100,3362
ABG96270.1,EID81980.1,97.69,0.0,100,1694
ABG96271.1,EID81979.1,98.96,0.0,100,1999
ABG96272.1,EID81978.1,96.73,0.0,100,1713
ABG96273.1,EID81977.1,97.86,1e-93,100,686
ABG96274.1,EID81976.1,98.46,0.0,100,2027
ABG96317.1,EID81943.1,98.26,0.0,99,1482
ABG96318.1,EID81942.1,99.48,0.0,100,2970
ABG96319.1,EID81941.1,98.85,0.0,100,1351
ABG96320.1,EID81940.1,99.33,0.0,100,1559
ABG96321.1,EID81939.1,99.41,0.0,100,1763
ABG96322.1,EID81938.1,99.2,4e-87,100,640
ABG96323.1,EID81937.1,99.13,6e-84,100,617
ABG96324.1,EID81936.1,97.96,0.0,96,2103
ABG96325.1,EID81935.1,100.0,0.0,100,2024
ABG96326.1,EID81934.1,97.95,0.0,100,1510
ABG96327.1,EID81933.1,98.67,0.0,100,1579
ABG96328.1,EID81932.1,99.49,4e-141,100,1010
ABG96377.1,EID73130.1,94.84,0.0,100,1718
ABG96378.1,EID73131.1,95.96,0.0,100,1570
ABG96379.1,EID73132.1,97.93,0.0,100,1961
ABG96380.1,EID73133.1,100.0,0.0,100,1552
ABG96381.1,EID73134.1,98.64,0.0,100,2669
ABG96382.1,EID73135.1,99.26,0.0,95,2098
ABG96383.1,EID73136.1,94.32,0.0,99,1296
ABG96384.1,EID73137.1,99.02,5e-146,100,1045
ABG96385.1,EID73138.1,98.69,0.0,100,1976
ABG96385.1,EID77044.1,49.61,1e-118,99,902
ABG96435.1,EID73190.1,97.45,0.0,100,1773
ABG96436.1,EID73191.1,98.42,0.0,100,1323
ABG96437.1,EID73192.1,96.96,0.0,100,1522
ABG96438.1,EID73193.1,100.0,0.0,100,1355
ABG96439.1,EID73194.1,97.69,0.0,100,1298
ABG96440.1,EID73195.1,99.01,0.0,100,1526
