ABG96274.1,ADFC02000001.1_3858,67.44,0.0,99,1338
ABG96325.1,ADFC02000002.1_1476,31.84,8e-41,98,374
ABG96377.1,ADFC02000001.1_3231,39.07,5e-45,94,402
ABG96378.1,ADFC02000002.1_561,45.26,3e-65,98,533
ABG96379.1,ADFC02000002.1_562,63.4,4e-169,100,1235
ABG96381.1,ADFC02000001.1_3221,51.56,9e-175,99,1300
ABG96382.1,ADFC02000001.1_3256,58.44,3e-132,92,995
ABG96384.1,ADFC02000002.1_564,57.53,2e-73,91,565
ABG96385.1,ADFC02000002.1_565,69.87,0.0,100,1384
ABG96436.1,ADFC02000002.1_569,54.51,2e-89,96,682
ABG96437.1,ADFC02000002.1_570,56.95,2e-101,98,770
ABG96438.1,ADFC02000002.1_571,65.43,5e-114,94,844
ABG96440.1,ADFC02000002.1_572,67.76,2e-130,99,964
ABG96442.1,ADFC02000002.1_258,59.07,6e-137,98,1031
ABG96465.1,ADFC02000002.1_240,61.35,0.0,86,1360
ABG96466.1,ADFC02000001.1_513,45.17,3e-97,91,764
ABG96471.1,ADFC02000003.1_52,50.0,2e-98,96,754
ABG96476.1,ADFC02000003.1_16,55.14,1e-133,99,998
ABG96479.1,ADFC02000002.1_1880,53.67,5e-149,100,1104
ABG97568.1,ADFC02000002.1_280,58.79,1e-112,96,848
ABG97571.1,ADFC02000001.1_4501,42.45,3e-48,70,415
ABG97584.1,ADFC02000001.1_2662,52.75,5e-128,97,971
ABG97585.1,ADFC02000001.1_5030,41.49,1e-40,86,355
ABG97591.1,ADFC02000002.1_257,43.75,2e-47,95,394
ABG97593.1,ADFC02000002.1_274,47.67,2e-175,99,1348
ABG97594.1,ADFC02000002.1_278,54.14,2e-83,99,649
ABG97599.1,ADFC02000001.1_4982,47.45,4e-136,98,1049
ABG97602.1,ADFC02000001.1_3862,53.27,1e-132,99,996
ABG97603.1,ADFC02000001.1_3861,50.32,1e-85,97,675
ABG97604.1,ADFC02000001.1_4009,39.18,6e-57,98,486
ABG97605.1,ADFC02000001.1_3859,58.02,3e-47,85,382
ABG97608.1,ADFC02000001.1_939,67.73,1e-118,98,876
ACY32015.1,ADFC02000001.1_1930,35.96,2e-60,95,509
ACY32035.1,ADFC02000002.1_563,59.69,3e-98,98,741
ACY32049.1,ADFC02000001.1_4504,31.79,1e-66,98,580
ACY32073.1,ADFC02000001.1_1510,34.41,9e-31,96,287
ACY32086.1,ADFC02000001.1_4541,37.32,1e-101,96,822
CCP46337.1,ADFC02000003.1_50,46.15,1e-133,95,1031
CCP46338.1,ADFC02000003.1_51,52.53,3e-79,97,616
CCP46342.1,ADFC02000002.1_264,50.73,2e-103,98,792
CCP46344.1,ADFC02000003.1_53,53.71,1e-106,99,816
CCP46345.1,ADFC02000003.1_54,68.12,0.0,99,1355
CCP46357.1,ADFC02000001.1_647,41.52,2e-57,95,478
CCP46362.1,ADFC02000001.1_3222,47.53,2e-114,99,873
CCP46375.1,ADFC02000002.1_568,66.28,2e-149,96,1101
CCP46386.1,ADFC02000001.1_3260,36.68,1e-36,91,337
CCP46393.1,ADFC02000001.1_710,30.0,1e-45,98,409
