CCP46231.1,ADFC02000001.1_2979,59.62,0.0,98,621
CCP46316.1,ADFC02000001.1_1134,29.89,3e-36,66,138
CCP46318.1,ADFC02000001.1_1136,34.05,4e-51,62,177
CCP46321.1,ADFC02000001.1_1139,30.66,3e-42,85,153
CCP46323.1,ADFC02000001.1_1141,50.0,6e-86,98,259
CCP46324.1,ADFC02000002.1_280,52.13,2e-91,94,276
CCP46326.1,ADFC02000001.1_3862,50.25,4e-120,100,356
CCP46327.1,ADFC02000001.1_4009,34.55,5e-47,90,165
CCP46337.1,ADFC02000003.1_50,46.15,1e-133,95,401
CCP46338.1,ADFC02000003.1_51,52.53,3e-79,97,241
CCP46340.1,ADFC02000001.1_4668,29.92,1e-45,94,162
CCP46342.1,ADFC02000002.1_264,50.73,2e-103,98,309
CCP46342.1,ADFC02000002.1_923,40.96,2e-77,94,243
CCP46343.1,ADFC02000003.1_52,49.18,4e-90,99,273
CCP46344.1,ADFC02000003.1_53,53.71,1e-106,99,318
CCP46345.1,ADFC02000003.1_54,68.12,0.0,99,526
CCP46347.1,ADFC02000002.1_1340,43.75,1e-37,92,128
CCP46352.1,ADFC02000001.1_4524,36.72,5e-43,98,147
CCP46356.1,ADFC02000001.1_646,39.76,9e-73,96,230
CCP46357.1,ADFC02000001.1_647,41.52,2e-57,95,188
CCP46360.1,ADFC02000002.1_278,51.07,6e-75,98,232
CCP46362.1,ADFC02000001.1_3858,66.75,3e-180,99,509
CCP46362.1,ADFC02000001.1_3222,47.53,2e-114,99,340
CCP46362.1,ADFC02000001.1_3232,34.13,9e-32,86,122
CCP46364.1,ADFC02000001.1_3861,35.06,4e-48,96,166
CCP46367.1,ADFC02000002.1_240,55.72,2e-163,94,469
CCP46367.1,ADFC02000001.1_3496,31.49,8e-67,91,220
CCP46368.1,ADFC02000002.1_241,61.68,4e-160,99,458
CCP46370.1,ADFC02000002.1_572,62.83,3e-116,99,340
CCP46370.1,ADFC02000001.1_3257,47.04,4e-49,88,166
CCP46371.1,ADFC02000001.1_939,51.65,2e-71,91,221
CCP46372.1,ADFC02000002.1_571,61.54,5e-103,100,301
CCP46373.1,ADFC02000002.1_570,54.67,2e-91,98,275
CCP46374.1,ADFC02000002.1_569,52.8,4e-86,99,258
CCP46375.1,ADFC02000002.1_568,66.28,2e-149,96,428
CCP46376.1,ADFC02000001.1_4010,44.63,9e-90,51,285
CCP46378.1,ADFC02000002.1_565,64.01,2e-173,100,491
CCP46379.1,ADFC02000002.1_564,49.19,3e-61,93,191
CCP46381.1,ADFC02000002.1_563,64.06,2e-97,97,288
CCP46382.1,ADFC02000001.1_3256,52.3,5e-121,98,357
CCP46383.1,ADFC02000001.1_3221,54.87,4e-168,93,488
CCP46383.1,ADFC02000002.1_896,34.22,1e-65,98,223
CCP46383.1,ADFC02000001.1_3301,33.69,2e-65,89,222
CCP46384.1,ADFC02000002.1_562,59.47,1e-152,99,438
CCP46385.1,ADFC02000002.1_561,44.21,4e-61,98,199
CCP46386.1,ADFC02000001.1_3260,36.68,1e-36,91,134
CCP46388.1,ADFC02000001.1_2785,36.76,1e-37,92,134
CCP46390.1,ADFC02000001.1_3248,46.1,1e-39,82,134
CCP46393.1,ADFC02000001.1_710,30.0,1e-45,98,162
CCP46393.1,ADFC02000001.1_4431,33.61,9e-40,89,145
CCP46393.1,ADFC02000002.1_1476,30.1,3e-37,95,139
CCP46396.1,ADFC02000001.1_583,45.15,4e-69,39,232
CCP46397.1,ADFC02000002.1_257,43.41,1e-44,91,148
